branch-misses_FEATURE_CONFIG,branch-misses_FEATURE_TYPE,branch-misses_INTERCEPT,branch-misses_R-VAL,branches_FEATURE_CONFIG,branches_FEATURE_TYPE,branches_INTERCEPT,branches_R-VAL,context-switches_FEATURE_CONFIG,context-switches_FEATURE_TYPE,context-switches_INTERCEPT,context-switches_R-VAL,cpu-migrations_FEATURE_CONFIG,cpu-migrations_FEATURE_TYPE,cpu-migrations_INTERCEPT,cpu-migrations_R-VAL,cycles_FEATURE_CONFIG,cycles_FEATURE_TYPE,cycles_INTERCEPT,cycles_R-VAL,instructions_FEATURE_CONFIG,instructions_FEATURE_TYPE,instructions_INTERCEPT,instructions_R-VAL,page-faults_FEATURE_CONFIG,page-faults_FEATURE_TYPE,page-faults_INTERCEPT,page-faults_R-VAL,stalled-cycles-frontend_FEATURE_CONFIG,stalled-cycles-frontend_FEATURE_TYPE,stalled-cycles-frontend_INTERCEPT,stalled-cycles-frontend_R-VAL,task-clock_FEATURE_CONFIG,task-clock_FEATURE_TYPE,task-clock_INTERCEPT,task-clock_R-VAL,label
1,POLYNOMIAL,12298.250087547049,3.7391026080157896,1,POLYNOMIAL,354712.6111363678,348.3804251026001,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1674595.7941468267,680.616670395304,1,POLYNOMIAL,2197608.5324805537,1750.7798384535356,0.1,FRACTIONAL_POWER,119.28542173623225,17.116240565022736,0.7,FRACTIONAL_POWER,2386902.6828522272,-107972.20390257626,1,POLYNOMIAL,2.350940981073069,0.002160316252037774,0
0.9,FRACTIONAL_POWER,12523.11648931418,-201.36841684929615,1,POLYNOMIAL,357766.7162958232,49.82014602512356,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1720599.5946162038,188.77739671723367,1,POLYNOMIAL,2216067.923291539,231.05031404359605,0,LOG_POLYNOMIAL,119.48620312074863,0.14848080286046017,1,LOG_POLYNOMIAL,2369014.949724448,57.61558424343614,3,POLYNOMIAL,2.4554480673885295,1.6025899405409797e-07,0
1,POLYNOMIAL,12510.195102040818,1.4025450180070675,1,POLYNOMIAL,357883.44,64.37176470588365,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,2,POWER,1687157.6511579459,1.6073473312458013e-10,1,POLYNOMIAL,2216541.03755102,324.33186074430444,1,LOG_POLYNOMIAL,119.25624221291717,0.002889231427892837,2,POWER,2300471.252790425,2.5775975153351864e-10,2,POWER,2.3954125537391744,-7.996393267356543e-16,0
0.9,FRACTIONAL_POWER,12292.69657219189,-109.05161565669562,1,POLYNOMIAL,355151.865679364,0.3666170960466917,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,6,LOG_POLYNOMIAL,1675077.3527296074,3.370373694183596e-11,1,POLYNOMIAL,2200097.989475186,1.7287183628599652,4,POWER,119.6122510073855,-8.949265726594513e-17,6,LOG_POLYNOMIAL,2335249.497862066,4.119357844528791e-11,0.9,FRACTIONAL_POWER,2.422490175831726,-0.3092826957296779,1
0.9,FRACTIONAL_POWER,12545.300659495844,-247.22479312468306,1,POLYNOMIAL,358738.7114616932,44.95538861069082,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,1636903.728901523,14427.704679452474,1,POLYNOMIAL,2222217.268895671,212.78510804335613,0.7,FRACTIONAL_POWER,120.49637237183906,0.860720740148324,0.9,FRACTIONAL_POWER,2357308.7316646455,-152717.19688113735,5,POLYNOMIAL,2.4399145445763715,-3.587567029237184e-11,0
0,LOG_POLYNOMIAL,12311.770804401964,46.618554021046165,1,POLYNOMIAL,358879.8043276744,85.63805822322058,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,LOG_POLYNOMIAL,1694891.1428510584,16.140828346625725,1,POLYNOMIAL,2223521.870635402,418.2448893362132,0.6,FRACTIONAL_POWER,121.28480527709728,-5.589614778521239,8,POLYNOMIAL,2307940.085836179,-2.3011713205047337e-12,8,POLYNOMIAL,2.413403711852175,1.8659560823337917e-17,0
1,POLYNOMIAL,12474.544404198616,1.793594478236329,1,POLYNOMIAL,358456.70071843656,131.98759059502893,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,2,LOG_POLYNOMIAL,1686836.820641266,0.2297663973988808,1,POLYNOMIAL,2219337.972309742,650.1580905689137,3,LOG_POLYNOMIAL,119.62224338673124,1.5098847033749013e-07,0,LOG_POLYNOMIAL,2327727.5546021275,-6919.128664456154,3,POLYNOMIAL,2.363701788007748,2.263004001941523e-07,0
1,POLYNOMIAL,12401.534104066732,1.6762474196974129,1,POLYNOMIAL,357655.2009926949,50.31665348470725,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,8,POLYNOMIAL,1670244.0581245932,1.1336942343857693e-11,1,POLYNOMIAL,2215248.0743668466,234.18643808782474,4,POLYNOMIAL,120.76044276218317,-7.993305544656683e-09,6,POLYNOMIAL,2282592.1806737278,1.5009216334821715e-07,8,POLYNOMIAL,2.4765624626884284,-4.351331264663403e-17,0
2,POWER,12316.021301525414,1.3808284459365188e-13,1,POLYNOMIAL,355238.6873469389,255.34794717886754,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.9,FRACTIONAL_POWER,1707731.0521207855,-42582.30474192261,1,POLYNOMIAL,2200554.551020409,1167.2725090035808,8,POLYNOMIAL,119.44112696882392,-2.976535482931483e-14,6,LOG_POLYNOMIAL,2437090.334163848,-9.94504231406859e-07,0.5,FRACTIONAL_POWER,2.531893187982004,-0.694659399100175,0
1,LOG_POLYNOMIAL,12331.146085615936,0.1805855189516898,1,POLYNOMIAL,354973.7152115457,661.0887260278673,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1662885.9718111288,1308.4820770946585,1,POLYNOMIAL,2199292.2154456433,3026.4259520706305,5,LOG_POLYNOMIAL,119.0790692140552,1.3096891525913993e-16,1,POLYNOMIAL,2335798.164918955,315.8773550678876,2,POLYNOMIAL,2.5857991781913583,1.0713525144272544e-06,0
2,POLYNOMIAL,12302.055712051528,0.020948368868999426,1,POLYNOMIAL,354513.1371578419,885.0244470643338,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1654078.7748510258,2041.1060605552493,1,POLYNOMIAL,2197355.958513477,4031.9752396345975,8,POLYNOMIAL,120.8563713245539,-1.7451668831533247e-16,1,POLYNOMIAL,2308629.7598240725,770.7644977194659,1,POLYNOMIAL,2.291039297247501,0.001974424285335829,1
1,POLYNOMIAL,12240.958998103653,0.3633074714938358,1,POLYNOMIAL,354859.41346538597,635.294961270777,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1703258.1035042338,1160.745283180204,1,POLYNOMIAL,2198411.9795734934,2895.4037447032265,0,LOG_POLYNOMIAL,119.9719416662353,-0.03934299699224527,0,LOG_POLYNOMIAL,2171555.3897826886,35659.16784455111,2,POLYNOMIAL,2.4127478170651533,9.930701623028444e-07,0
0.5,FRACTIONAL_POWER,12273.866827884494,157.3293075765016,0.3,FRACTIONAL_POWER,360423.25925231935,-59.456385291800906,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.7,FRACTIONAL_POWER,1690361.8607898557,-72596.2441172384,2,POLYNOMIAL,2223840.4172985773,-0.10234071754861786,0.5,FRACTIONAL_POWER,119.43078631831573,-2.7696580404342233,4,LOG_POLYNOMIAL,2313836.1728744265,-0.037357778353894804,2,LOG_POLYNOMIAL,2.2516315536159626,6.647230525983471e-05,0
1,POLYNOMIAL,12876.77978575764,9.196325754545395,1,POLYNOMIAL,363156.6661930423,2292.3097522382554,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,2537562.8168348055,8438.759759400113,1,POLYNOMIAL,2250751.9687182764,10347.907462649388,0.1,FRACTIONAL_POWER,122.46978139864095,-24.64179232726318,1,POLYNOMIAL,3847911.3803053396,7099.578162628158,1,POLYNOMIAL,1.6180507595634668,0.0037254946108862983,0
1,POLYNOMIAL,12447.65549147365,1.0437817718788667,1,POLYNOMIAL,357409.56784187176,261.1494555868878,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,1678364.6881014237,9995.023627756747,1,POLYNOMIAL,2213316.176934314,1181.0600248691892,4,LOG_POLYNOMIAL,119.77760469375625,-4.718817487450397e-10,2,LOG_POLYNOMIAL,2352598.829617475,-0.30935037757912204,0.1,FRACTIONAL_POWER,2.3630629718795104,-4.327154453815093,0
1,POLYNOMIAL,12561.731113909847,3.3792260313905045,1,POLYNOMIAL,357592.93643102166,343.01806415390246,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1705271.1403186377,877.338258323911,1,POLYNOMIAL,2215015.8714660807,1803.7926536169318,2,LOG_POLYNOMIAL,119.50479444376509,2.1157274475065988e-05,0.5,FRACTIONAL_POWER,2379860.3679936677,-357309.59952510754,0.7,FRACTIONAL_POWER,2.4207522369381613,0.20573994010982058,0
0,LOG_POLYNOMIAL,12300.766582791868,20.41850488952817,1,POLYNOMIAL,357476.5833432653,33.462734804077165,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1676309.4533518387,59.06237080149055,1,POLYNOMIAL,2214159.0750900847,149.61810509562727,4,POWER,120.40816326530609,1.3456809362958465e-13,1,LOG_POLYNOMIAL,2301567.028622143,0.9184287039422491,0.9,FRACTIONAL_POWER,2.4486722233480394,0.19171510267548786,0
1,POLYNOMIAL,12312.374117670131,-4.470823533847447e-08,4,POWER,355963.7959183672,-104.69897959191374,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,2,POWER,1674390.5714285718,7899.214285714862,2,POWER,2203820.0408163266,-953.5204081639373,2,POWER,119.38775510204083,-0.19387755102039836,4,POWER,2320042.285714285,22315.678571428638,0,LOG_POLYNOMIAL,2.2117268795451275,0.007403857213693476,1
1,POLYNOMIAL,12343.66039745162,2.8040704227983846,1,POLYNOMIAL,354861.74742089503,325.0758212535968,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1664668.405929438,774.1314288397003,1,POLYNOMIAL,2198726.6805809387,1582.3902322882996,8,POLYNOMIAL,119.42044568628094,-5.371854071188965e-17,4,POLYNOMIAL,2370278.9460646682,0.000516710874654421,1,POLYNOMIAL,2.3625032851101975,0.0022210458794442384,0
1,FACTORIAL,12223.041134997817,8.297399878022365e-15,1,LOG_POLYNOMIAL,354605.69361460215,0.944060943753114,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.9,FRACTIONAL_POWER,1800524.795216228,-256021.61725858776,1,LOG_POLYNOMIAL,2197706.0559886387,4.484785797751177,0.3,FRACTIONAL_POWER,120.73277581303691,-2.7765841486264646,0.9,FRACTIONAL_POWER,2503613.398279882,-356019.3983073646,0.9,FRACTIONAL_POWER,2.276131596375158,0.40130366832335884,0
0,LOG_POLYNOMIAL,12311.695422240897,51.89837117182036,1,POLYNOMIAL,357196.5094462188,73.34607264656395,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.1,FRACTIONAL_POWER,1735457.2421668032,2405213.827432664,1,POLYNOMIAL,2212801.834841474,310.2092194827234,0.7,FRACTIONAL_POWER,120.76591242826441,-3.1296670296324156,0.1,FRACTIONAL_POWER,2390184.631690348,2733503.0132772312,7,POLYNOMIAL,2.4132265009988827,2.659454153822896e-15,0
0.9,FRACTIONAL_POWER,12564.778623729979,-141.49938787026875,1,POLYNOMIAL,357730.5853061224,65.31116446578557,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.9,FRACTIONAL_POWER,1695606.4911146895,-50322.858895254365,1,POLYNOMIAL,2215227.942857142,329.814789915964,2,LOG_POLYNOMIAL,119.06790940112585,3.871882906096596e-05,0.9,FRACTIONAL_POWER,2306954.4801761955,-34685.31686051444,9,LOG_POLYNOMIAL,2.326571501572687,1.467330501272196e-17,0
1,POLYNOMIAL,12217.080365837275,0.311510968307442,2,POLYNOMIAL,355169.7395414747,0.0013323720722650933,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,6,LOG_POLYNOMIAL,1717427.2493325763,-2.0596202354456838e-11,2,POLYNOMIAL,2200212.68106781,0.006212141388601699,0.9,FRACTIONAL_POWER,119.50444566660641,-1.4775144330792664,4,POWER,2386647.8956399355,-8.072778159105168e-12,0.9,FRACTIONAL_POWER,2.407765579037,-0.36144975759582904,1
0,LOG_POLYNOMIAL,12347.063131352601,51.194589070643154,1,POLYNOMIAL,356934.23503759847,180.40313799283203,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1656759.607816526,702.9386682021864,1,POLYNOMIAL,2211134.3509963606,808.4220112682933,0.5,FRACTIONAL_POWER,119.59776314660454,-1.3322359953436729,1,LOG_POLYNOMIAL,2271549.8986399374,85.66794225089569,1,POLYNOMIAL,2.5220690325847475,-0.002056558028483574,0
0.9,FRACTIONAL_POWER,12604.614837132867,-271.8640046520913,1,POLYNOMIAL,358688.0097094586,107.13615135028547,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.5,FRACTIONAL_POWER,1706576.975906127,-109012.19295955698,1,POLYNOMIAL,2220318.479780344,476.81847700231106,1,POLYNOMIAL,119.03604064099288,0.01727227826883403,0.1,FRACTIONAL_POWER,2313976.834781187,-1167029.2166875945,0.9,FRACTIONAL_POWER,2.4004269809257366,-0.4161850013073286,0
0.9,FRACTIONAL_POWER,12429.274841338953,-157.8609499400249,1,POLYNOMIAL,356899.10233591334,49.71046909409456,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.9,FRACTIONAL_POWER,1677298.6665061305,-30500.54226055416,1,POLYNOMIAL,2210542.498868236,235.46303742031193,8,POLYNOMIAL,120.16540274635524,8.406929813869998e-17,0.7,FRACTIONAL_POWER,2289403.623591199,73520.01203488986,0.9,FRACTIONAL_POWER,2.4102697715374832,-0.13585128149277384,0
0.6,FRACTIONAL_POWER,12294.196986464161,-115.89954880629402,1,POLYNOMIAL,355214.92000000004,256.0611764705852,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,5,POLYNOMIAL,1677519.1243107808,-4.398744419039895e-05,1,POLYNOMIAL,2200410.078367347,1159.9639855942235,0.1,FRACTIONAL_POWER,119.75793118448765,-26.069033019434016,5,POLYNOMIAL,2395046.8765662285,-0.0002328968602293709,4,POLYNOMIAL,2.3575808991325924,5.818713411698856e-08,0
1,POLYNOMIAL,12260.455052860856,1.8639753352648802,1,POLYNOMIAL,354975.8507510378,661.0795353165117,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,LOG_POLYNOMIAL,1748293.04219811,126.79071475325362,1,POLYNOMIAL,2199326.1417249166,3026.3884210133256,0,LOG_POLYNOMIAL,120.58485922215877,-0.13332262109789503,2,POLYNOMIAL,2436868.086355664,0.2624214473836579,1,LOG_POLYNOMIAL,2.422656275282368,0.000109935809756292,0
0,LOG_POLYNOMIAL,12237.151146915283,29.083943859310967,1,POLYNOMIAL,354510.9803243097,885.1235440961648,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1708184.730899294,1550.0981427570177,1,POLYNOMIAL,2197378.8785206242,4032.4918328543554,0,LOG_POLYNOMIAL,119.30796075669811,0.23641110594557418,0.9,FRACTIONAL_POWER,2403637.8446981716,-79997.29094036527,1,LOG_POLYNOMIAL,2.4461741409960247,0.00027078438486307364,1
1,POLYNOMIAL,12304.265876967651,0.24341850932432846,1,POLYNOMIAL,354856.5549474742,635.3094777259425,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,LOG_POLYNOMIAL,1792291.751630018,107.43436256180757,1,POLYNOMIAL,2198433.5671203677,2893.475006758994,2,LOG_POLYNOMIAL,119.13235651011486,7.120223655737108e-08,4,LOG_POLYNOMIAL,2445766.620494566,1.4215137336843428e-08,1,POLYNOMIAL,2.3119288955189283,0.0010177015009021073,0
1,POLYNOMIAL,12400.125714285718,10.387226890756162,2,POLYNOMIAL,358099.9481483687,9.63889557557502,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1663855.1640816324,1145.657094837921,2,POLYNOMIAL,2217351.1411649035,36.50697592905773,0.9,FRACTIONAL_POWER,119.30693787784683,0.8547503140500621,0.7,FRACTIONAL_POWER,2293877.7832487244,-76852.35671197329,3,POLYNOMIAL,2.392130992638314,2.0505653936696893e-06,0
0.1,FRACTIONAL_POWER,12267.910097194666,551.22813120074,0.4,FRACTIONAL_POWER,360419.0560351139,-35.101316776329824,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,4,POWER,1666062.168753613,-2.462977744444947e-11,0.4,FRACTIONAL_POWER,2223845.5835860553,-186.88447710817607,0.6,FRACTIONAL_POWER,119.55476485097077,-1.2460843921662665,4,POWER,2270231.038436886,-4.3644395379180725e-11,4,POWER,2.376862736205375,9.221396637323109e-17,0
1,POLYNOMIAL,12691.201883255582,4.141505732595152,1,POLYNOMIAL,359759.5756816093,2173.762181495212,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1687225.395527747,4286.872140588824,1,POLYNOMIAL,2228329.8072087024,9751.353314500137,0.4,FRACTIONAL_POWER,119.5239528322103,3.784952617914478,1,POLYNOMIAL,2292797.7084225765,2559.028620100415,1,POLYNOMIAL,2.346978795649617,0.005954042470019624,0
1,POLYNOMIAL,12464.097139401216,0.815213112673062,1,POLYNOMIAL,355603.04349754733,820.8315197441154,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1673034.9969122272,1740.2481162508955,1,POLYNOMIAL,2204263.656688979,3820.015366007401,0,LOG_POLYNOMIAL,120.54127095869457,-0.15423161543609068,1,POLYNOMIAL,2308230.8826794857,1899.9975547388397,1,POLYNOMIAL,2.478970207098231,0.0023239666271384503,1
0.9,FRACTIONAL_POWER,12563.216509435291,-201.7908629449741,1,POLYNOMIAL,358437.9895508823,43.377258079119564,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,7,POLYNOMIAL,1714731.4368382767,6.013053596068587e-10,1,POLYNOMIAL,2219651.40520463,203.84955608495937,0.9,FRACTIONAL_POWER,120.44975936554412,1.1636827755479262,8,POLYNOMIAL,2369454.0780637986,9.574030908319948e-12,1,POLYNOMIAL,2.5443754937246355,-0.002750409710608495,0
0.7,FRACTIONAL_POWER,12480.622945523179,-318.4930154871479,1,POLYNOMIAL,357171.46283190633,49.569715475683616,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.6,FRACTIONAL_POWER,1706744.9453217406,-119578.95049283253,1,POLYNOMIAL,2212192.3166865394,231.94168959337156,0.8,FRACTIONAL_POWER,120.59178615422194,-1.1651884702582542,0.6,FRACTIONAL_POWER,2342589.93566771,-188364.56894451252,0.5,FRACTIONAL_POWER,2.3711486665801362,0.3338500064897556,0
1,POLYNOMIAL,12299.148804114495,3.7307316250600673,1,POLYNOMIAL,354852.08630294655,325.1138284097003,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,3,POLYNOMIAL,1684656.2105747834,0.07153221787219938,1,POLYNOMIAL,2198680.6421153275,1582.880005691158,8,POLYNOMIAL,118.91334294885236,1.3033523577091135e-16,0.9,FRACTIONAL_POWER,2376190.174114925,51090.76210529999,0.9,FRACTIONAL_POWER,2.4952494186732763,-0.45020054666949666,0
1,LOG_POLYNOMIAL,12263.49859710744,1.4937016773504135e-09,2,POWER,355927.3673469389,-327.68367346932314,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,LOG_POLYNOMIAL,1697213.8971343744,-1.1009912728193788e-06,4,POWER,2203960.4081632644,-802.8520408165753,1,POLYNOMIAL,119.54823529362241,7.835294127237668e-10,2,POWER,2338294.8775510206,-54432.93877551058,1,LOG_POLYNOMIAL,2.3556102034212465,2.6850503691523783e-12,1
4,POLYNOMIAL,12361.264000670219,-1.80079225129589e-08,1,LOG_POLYNOMIAL,355870.5831259772,0.04157293431133977,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,4,POWER,1726264.8217706643,-2.3247989069828666e-12,1,POLYNOMIAL,2204729.0589378076,1.6360026729599413,4,POLYNOMIAL,118.93994804221147,2.273744005320466e-10,1,LOG_POLYNOMIAL,2383880.5964254406,20.49010386325433,2,POLYNOMIAL,2.4631916555238313,-2.7696764994778506e-06,1
0.9,FRACTIONAL_POWER,12525.517197168441,-271.4666831155322,1,POLYNOMIAL,357368.6486108161,44.84029166700663,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,1671739.949721502,11589.138477202254,1,POLYNOMIAL,2213466.639981144,211.52459054088786,6,LOG_POLYNOMIAL,120.36616054430682,1.4437286020394087e-13,1,POLYNOMIAL,2350732.110641745,665.2716784936952,0.5,FRACTIONAL_POWER,2.4018231901185576,0.5532607411081304,0
0,LOG_POLYNOMIAL,12514.96559806395,41.67273146849679,1,POLYNOMIAL,360062.34603432205,353.2133939559713,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,3,LOG_POLYNOMIAL,1728577.1939964409,0.007880398400394083,1,POLYNOMIAL,2229819.152939305,1976.0573182865771,1,POLYNOMIAL,119.2159008435655,0.020473793611244944,0.8,FRACTIONAL_POWER,2319434.687465346,72675.7320461789,0,LOG_POLYNOMIAL,1.7835721028356777,0.12519179202846267,0
1,LOG_POLYNOMIAL,12252.751249876406,0.19148939491553965,1,POLYNOMIAL,355217.23428571416,256.65042016806643,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.8,FRACTIONAL_POWER,1697987.4228866163,-71847.8115289415,1,POLYNOMIAL,2200475.550204081,1175.019207683063,0.9,FRACTIONAL_POWER,119.74326367131656,-0.9117191919706201,2,POWER,2364366.3568447866,-8.03676424251798e-11,2,POLYNOMIAL,2.377916937285862,4.995115051151629e-05,0
1,POLYNOMIAL,12430.769639401964,6.166540595722359,1,POLYNOMIAL,359756.0380061979,2166.0804077129533,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,2755587.3439260074,5958.601680807519,1,POLYNOMIAL,2228310.9240747923,9729.23462465429,2,LOG_POLYNOMIAL,119.57559074105345,-7.563956771887873e-06,1,POLYNOMIAL,4251115.586123062,3828.053456156279,1,POLYNOMIAL,1.7513572786688436,0.0024758640809907193,0
4,POLYNOMIAL,12510.668839019356,4.717184566362348e-11,1,POLYNOMIAL,358488.8958135104,33.46878962139429,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.5,FRACTIONAL_POWER,1764064.8754605635,318480.1502170662,1,POLYNOMIAL,2220041.730047665,149.6447141161061,0,LOG_POLYNOMIAL,119.29247398128467,0.16682537190607222,0.5,FRACTIONAL_POWER,2390998.9766791984,413187.9380330583,0.5,FRACTIONAL_POWER,2.4604081843009498,-2.540816006981795,0
6,LOG_POLYNOMIAL,12227.207609868055,-3.645195414695817e-07,2,POLYNOMIAL,354601.9949399114,0.31535850241591584,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1636613.2352941174,865.501547987625,2,POLYNOMIAL,2197669.924098671,1.6270110118158343,1,POLYNOMIAL,120.84967320261433,-0.06604747162022687,0.1,FRACTIONAL_POWER,2265686.3158193417,-378942.1627337064,3.5,POWER,2.359114462518874,3.977842089692335e-11,0
1,POLYNOMIAL,12466.075102040813,3.6143097238894772,1,POLYNOMIAL,357949.15673469385,65.41503001200462,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.9,FRACTIONAL_POWER,1711484.4079843478,-40658.58958847457,1,POLYNOMIAL,2216723.304489796,329.68139255701743,0.1,FRACTIONAL_POWER,119.39091790498617,-22.913057243767923,9,LOG_POLYNOMIAL,2307696.067096812,6.358839309123452e-12,0.9,FRACTIONAL_POWER,2.2543981089869334,0.2267346003456056,0
1,LOG_POLYNOMIAL,12332.026330157385,0.35458508913605163,1,POLYNOMIAL,355492.6873720028,885.0702244701532,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1709313.6483200307,1312.7027524983816,1,POLYNOMIAL,2203085.5609440035,4032.1835077168303,0.4,FRACTIONAL_POWER,120.66013155424346,-4.213813195568639,0.5,FRACTIONAL_POWER,2371203.540058889,-197517.00441668788,2,POLYNOMIAL,2.3117251775188907,3.0229375807199496e-05,1
1,POLYNOMIAL,12485.929795918362,9.211380552220866,2,POLYNOMIAL,359040.0195262921,9.648387272810393,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.9,FRACTIONAL_POWER,1723193.341310373,-76255.34351199844,2,POLYNOMIAL,2222843.2349769096,35.68755389992981,0.6,FRACTIONAL_POWER,119.65241643895033,-2.413881298363055,0.8,FRACTIONAL_POWER,2315295.169101813,-84296.56689346833,4,POLYNOMIAL,2.32760258401051,4.263762747010987e-08,0
10,LOG_POLYNOMIAL,12298.625456301754,-2.376140334595359e-13,4,POWER,360415.2294996303,1.7494345465188543e-14,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.9,FRACTIONAL_POWER,1690896.9923859802,-56104.72582707076,4,POWER,2223823.0288941627,9.87727539164394e-14,1,LOG_POLYNOMIAL,119.51851864397254,-0.010869690884843356,0.9,FRACTIONAL_POWER,2303570.9308709367,-67654.36811427011,1,LOG_POLYNOMIAL,2.54913425860436,-0.0030814449366791084,0
3,POLYNOMIAL,12470.492934074395,2.4826187262811722e-05,1,POLYNOMIAL,357502.15472833236,300.64336539146325,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,4,POLYNOMIAL,1706962.5902509382,0.00014409452385040657,1,POLYNOMIAL,2213881.7485030135,1375.4616301917729,1,POLYNOMIAL,121.09756908115368,-0.00689908132702855,7,LOG_POLYNOMIAL,2307252.310082997,2.7229438399690827e-12,0.9,FRACTIONAL_POWER,2.46523012485607,-0.5244063492183998,0
